1775001600,1.7071,1.7079,1.6936,1.7012,8701.45757107
1775016000,1.7029,1.7380,1.6991,1.7294,13320.74786850
1775030400,1.7319,1.7393,1.6894,1.7010,66015.30294210
1775044800,1.7010,1.7183,1.6809,1.6957,58436.79666498
1775059200,1.6991,1.7102,1.6894,1.6926,20526.14230516
1775073600,1.6936,1.6955,1.6725,1.6769,36657.32755144
1775088000,1.6768,1.6881,1.6312,1.6347,28359.03641807
1775102400,1.6354,1.6463,1.6240,1.6463,72869.56686893
1775116800,1.6463,1.6473,1.6173,1.6279,23188.55549024
1775131200,1.6272,1.6581,1.6134,1.6563,31811.96728799
1775145600,1.6559,1.6559,1.6400,1.6509,27120.95890233
1775160000,1.6514,1.6700,1.6498,1.6657,10215.98385486
1775174400,1.6690,1.6965,1.6670,1.6959,26184.02232101
1775188800,1.6946,1.7294,1.6946,1.7125,15325.96677008
1775203200,1.7157,1.7191,1.7043,1.7138,19647.93528010
1775217600,1.7111,1.7221,1.6917,1.7057,70932.03540612
1775232000,1.7074,1.7188,1.6946,1.7007,18366.94435280
1775246400,1.7012,1.7048,1.6876,1.6877,17176.09630560
1775260800,1.6878,1.6960,1.6830,1.6946,22398.70844058
1775275200,1.6931,1.7037,1.6884,1.7008,8122.55376053
1775289600,1.6984,1.7021,1.6949,1.6994,14812.82177388
1775304000,1.7041,1.7088,1.6929,1.7035,20834.64657260
1775318400,1.7036,1.7196,1.7031,1.7117,11254.51665042
1775332800,1.7084,1.7150,1.7032,1.7133,18436.79895748
1775347200,1.7135,1.7222,1.7081,1.7221,15748.50778502
1775361600,1.7221,1.7251,1.6893,1.6898,33053.31893247
1775376000,1.6915,1.6929,1.6820,1.6859,5409.31396954
1775390400,1.6871,1.6903,1.6736,1.6836,52134.66205667
1775404800,1.6821,1.6862,1.6680,1.6700,19293.27960728
1775419200,1.6742,1.6978,1.6656,1.6966,20047.24348949
1775433600,1.6975,1.7094,1.6916,1.7039,46275.01602726
1775448000,1.7032,1.7366,1.7032,1.7357,57156.62061309
1775462400,1.7344,1.7557,1.7341,1.7386,98011.18472255
1775476800,1.7411,1.7473,1.7224,1.7253,72577.65161667
1775491200,1.7246,1.7314,1.7126,1.7144,17022.85525060
1775505600,1.7152,1.7222,1.6974,1.7028,14458.97406105
1775520000,1.7059,1.7071,1.6956,1.6995,6465.28536473
1775534400,1.6965,1.6987,1.6868,1.6896,8859.92499458
1775548800,1.6847,1.6907,1.6746,1.6840,20428.49405807
1775563200,1.6840,1.7057,1.6743,1.7049,81127.58571425
1775577600,1.7050,1.7218,1.6999,1.7209,38564.67190273
1775592000,1.7205,1.8067,1.7174,1.8064,85724.60362642
1775606400,1.8063,1.8075,1.7812,1.7943,55055.03626621
1775620800,1.7953,1.8046,1.7866,1.7958,65444.95358225
1775635200,1.7945,1.7958,1.7779,1.7783,17007.47643131
1775649600,1.7794,1.7983,1.7501,1.7983,56406.14007280
1775664000,1.7995,1.8000,1.7772,1.7874,16742.05265299
1775678400,1.7894,1.7952,1.7674,1.7809,36361.46904689
1775692800,1.7815,1.7888,1.7617,1.7843,23374.00940248
1775707200,1.7850,1.7986,1.7785,1.7931,31130.27098664
1775721600,1.7951,1.8035,1.7790,1.7849,66487.47004616
1775736000,1.7858,1.8264,1.7770,1.8257,56405.77252461
1775750400,1.8168,1.8235,1.7939,1.8082,36362.32537571
1775764800,1.8074,1.8256,1.7994,1.8014,48092.03409914
1775779200,1.8015,1.8225,1.7942,1.8193,29133.46994948
1775793600,1.8203,1.8439,1.8177,1.8251,22822.75990087
1775808000,1.8236,1.8312,1.8139,1.8200,44642.54252199
1775822400,1.8197,1.8456,1.8185,1.8320,40655.77385013
1775836800,1.8352,1.8381,1.8158,1.8270,9170.60845218
1775851200,1.8275,1.8290,1.8043,1.8072,166451.81454030
1775865600,1.8072,1.8072,1.7876,1.7924,28233.68348493
1775880000,1.7924,1.7998,1.7876,1.7951,32642.91514479
1775894400,1.7941,1.7941,1.7751,1.7863,14476.69883384
1775908800,1.7830,1.7847,1.7667,1.7730,58896.58854745
1775923200,1.7733,1.7930,1.7699,1.7833,76616.77813210
1775937600,1.7819,1.7885,1.7752,1.7794,17212.03813774
1775952000,1.7799,1.7874,1.7470,1.7470,50874.83858388
1775966400,1.7466,1.7499,1.7375,1.7455,4361.41998056
1775980800,1.7437,1.7463,1.7233,1.7308,19883.29775175
1775995200,1.7285,1.7411,1.7213,1.7277,10407.03884219
1776009600,1.7248,1.7504,1.7209,1.7385,21666.36183589
1776024000,1.7405,1.7449,1.7235,1.7257,8055.32042290
1776038400,1.7248,1.7355,1.7234,1.7319,6997.57283542
1776052800,1.7303,1.7412,1.7237,1.7271,16521.59268121
1776067200,1.7222,1.7360,1.7108,1.7293,64358.65726339
1776081600,1.7264,1.7548,1.7251,1.7330,26737.91178714
1776096000,1.7314,1.7400,1.7219,1.7352,25933.45556246
1776110400,1.7326,1.7878,1.7318,1.7802,26776.25905688
1776124800,1.7843,1.7843,1.7533,1.7608,24742.46222729
1776139200,1.7609,1.7715,1.7569,1.7675,6088.79025087
1776153600,1.7697,1.7754,1.7565,1.7686,83867.50891570
1776168000,1.7675,1.7838,1.7541,1.7541,40202.27948833
1776182400,1.7555,1.7660,1.7383,1.7471,25333.03642240
1776196800,1.7448,1.7519,1.7401,1.7461,14474.76177106
1776211200,1.7488,1.7532,1.7437,1.7497,12286.16148790
1776225600,1.7517,1.7585,1.7312,1.7337,23477.24104998
1776240000,1.7344,1.7559,1.7344,1.7519,11791.96566616
1776254400,1.7517,1.7667,1.7300,1.7328,52594.15127389
1776268800,1.7319,1.7688,1.7319,1.7662,43979.38078829
1776283200,1.7661,1.7765,1.7618,1.7658,21267.36053498
1776297600,1.7641,1.7897,1.7570,1.7893,26483.92590222
1776312000,1.7900,1.8071,1.7886,1.8000,19905.77551794
1776326400,1.7995,1.8039,1.7847,1.7892,12416.07591199
1776340800,1.7887,1.8243,1.7706,1.7706,15949.70471336
1776355200,1.7726,1.8210,1.7689,1.8208,40014.99774984
1776369600,1.8210,1.8219,1.7946,1.8106,47174.06087710
1776384000,1.8119,1.8226,1.8016,1.8065,26249.08496511
1776398400,1.8083,1.8083,1.7857,1.8070,18888.82603431
1776412800,1.8069,1.8261,1.7992,1.8156,56578.77015179
1776427200,1.8150,1.8666,1.8091,1.8264,37077.86461713
1776441600,1.8312,1.8517,1.8277,1.8437,22387.60482795
1776456000,1.8451,1.8542,1.8338,1.8338,23908.54948998
1776470400,1.8320,1.8483,1.8286,1.8354,11149.93058404
1776484800,1.8357,1.8508,1.8277,1.8459,10542.73008578
1776499200,1.8456,1.8461,1.7912,1.7958,43548.66632661
1776513600,1.7997,1.8019,1.7885,1.7947,25840.15270697
1776528000,1.7946,1.7989,1.7755,1.7832,35839.61218233
1776542400,1.7783,1.7935,1.7782,1.7835,8657.09762394
1776556800,1.7836,1.7843,1.7653,1.7770,19596.79556185
1776571200,1.7788,1.7823,1.7620,1.7671,9213.16108819
1776585600,1.7753,1.7781,1.7622,1.7763,11611.79832921
1776600000,1.7757,1.7977,1.7757,1.7907,11085.85139262
1776614400,1.7949,1.8003,1.7747,1.7953,22240.69185028
1776628800,1.7935,1.7966,1.7557,1.7585,15678.46915440
1776643200,1.7616,1.7841,1.7598,1.7841,13630.51836039
1776657600,1.7839,1.7962,1.7734,1.7797,8410.56432205
1776672000,1.7819,1.7902,1.7740,1.7804,5201.82700716
1776686400,1.7809,1.8034,1.7738,1.8034,21179.44992378
1776700800,1.8031,1.8186,1.7980,1.8012,15952.45553790
1776715200,1.8018,1.8129,1.7970,1.8008,7933.65383855
1776729600,1.8038,1.8038,1.7866,1.7931,17335.76718226
1776744000,1.7938,1.7970,1.7844,1.7905,4179.60208873
1776758400,1.7896,1.8192,1.7878,1.8182,5414.80429048
1776772800,1.8198,1.8366,1.7646,1.8321,85552.42471795
1776787200,1.8384,1.8437,1.7996,1.8054,17769.39771620
1776801600,1.8071,1.8453,1.8071,1.8440,6508.84108603
1776816000,1.8464,1.9074,1.8446,1.9074,54674.62150699
1776830400,1.9078,1.9175,1.8960,1.9018,28376.11503805
1776844800,1.8985,1.9109,1.8891,1.8900,87698.36909900
1776859200,1.8900,1.8979,1.8710,1.8874,460896.96854404
1776873600,1.8830,1.8944,1.8669,1.8730,27937.29186236
1776888000,1.8731,1.8800,1.8636,1.8636,14295.08639328
1776902400,1.8618,1.8651,1.8382,1.8383,17493.09460346
1776916800,1.8403,1.8640,1.8382,1.8606,26803.30245203
1776931200,1.8606,1.8637,1.8451,1.8584,17289.05745767
1776945600,1.8583,1.8899,1.8583,1.8871,11899.62651115
1776960000,1.8872,1.8940,1.8582,1.8807,44305.93391418
1776974400,1.8803,1.9159,1.8794,1.9140,59494.41502252
1776988800,1.9149,1.9372,1.9091,1.9224,42585.73884980
1777003200,1.9229,1.9311,1.9149,1.9311,17988.48484530
1777017600,1.9307,1.9754,1.9307,1.9741,28247.56669145
1777032000,1.9729,1.9914,1.9469,1.9914,24663.98509429
1777046400,1.9922,1.9945,1.9777,1.9897,26583.46773449
1777060800,1.9914,1.9966,1.9707,1.9933,44371.49101012
1777075200,1.9930,2.0317,1.9930,2.0313,26994.78978223
1777089600,2.0317,2.0317,2.0038,2.0270,17807.03574233
1777104000,2.0218,2.0569,2.0175,2.0512,30321.84165612
1777118400,2.0512,2.0513,2.0317,2.0387,20016.55433194
1777132800,2.0394,2.0409,2.0173,2.0327,35381.58295377
1777147200,2.0331,2.0350,2.0156,2.0302,9319.21302382
1777161600,2.0281,2.0295,2.0123,2.0203,19232.44772555
1777176000,2.0198,2.0280,2.0059,2.0250,13196.73931590
1777190400,2.0226,2.0290,2.0186,2.0264,2980.16478070
1777204800,2.0250,2.0350,2.0171,2.0289,4846.29466313
1777219200,2.0247,2.0251,2.0027,2.0060,5233.99078778
1777233600,2.0038,2.0143,1.9986,2.0020,14407.79335549
1777248000,1.9996,2.0243,1.9951,1.9953,27277.55880115
1777262400,1.9960,1.9962,1.9453,1.9564,55444.71962556
1777276800,1.9530,1.9833,1.9494,1.9833,12904.32271136
1777291200,1.9833,1.9987,1.9754,1.9798,31248.52876055
1777305600,1.9786,1.9879,1.9724,1.9757,5449.14678425
1777320000,1.9784,1.9880,1.9710,1.9846,9227.87565262
1777334400,1.9840,1.9858,1.9706,1.9858,23539.21495186
1777348800,1.9846,1.9900,1.9754,1.9775,8495.04398077
1777363200,1.9770,1.9821,1.9498,1.9537,148201.90367821
1777377600,1.9535,1.9595,1.9330,1.9389,116192.73730399
1777392000,1.9370,1.9505,1.9337,1.9490,10742.56969725
1777406400,1.9527,1.9582,1.9477,1.9547,5772.10020278
1777420800,1.9531,1.9876,1.9531,1.9867,5826.10207259
1777435200,1.9867,1.9885,1.9685,1.9685,8179.69901768
1777449600,1.9698,1.9722,1.9576,1.9595,18238.42752056
1777464000,1.9606,1.9606,1.9206,1.9229,18034.17181032
1777478400,1.9221,1.9359,1.8961,1.9146,42498.89929969
1777492800,1.9182,1.9289,1.9148,1.9289,10013.14011938
1777507200,1.9289,1.9392,1.9023,1.9163,24815.19999612
1777521600,1.9163,1.9193,1.9000,1.9126,19969.96673406
1777536000,1.9128,1.9237,1.9057,1.9197,12667.70190209
1777550400,1.9217,1.9247,1.8982,1.9055,17079.43829201
1777564800,1.9065,1.9065,1.8788,1.8800,38155.31824931
1777579200,1.8819,1.8924,1.8756,1.8884,8786.11769326
1777593600,1.8867,1.9007,1.8768,1.8914,9529.59741530
1777608000,1.8900,1.8944,1.8723,1.8746,4582.14169189
1777622400,1.8748,1.8826,1.8717,1.8773,8393.12073981
1777636800,1.8776,1.9155,1.8776,1.9110,18524.93250952
1777651200,1.9121,1.9174,1.9013,1.9033,10145.79739042
1777665600,1.9023,1.9044,1.8891,1.8972,10671.07966018
1777680000,1.8971,1.9085,1.8944,1.8984,23063.21447141
1777694400,1.8978,1.8989,1.8856,1.8856,5346.41422872
1777708800,1.8867,1.8956,1.8807,1.8810,5032.48456598
1777723200,1.8804,1.8884,1.8641,1.8828,21941.86471874
1777737600,1.8881,1.8922,1.8762,1.8882,7179.47705513
1777752000,1.8882,1.8995,1.8825,1.8843,17315.16612738
1777766400,1.8842,1.8842,1.8564,1.8725,20067.81334586
1777780800,1.8721,1.8900,1.8695,1.8864,19050.66193856
1777795200,1.8847,1.8888,1.8718,1.8861,19175.11434590
1777809600,1.8842,1.8959,1.8833,1.8959,9930.41215372
1777824000,1.8959,1.8959,1.8828,1.8888,10703.41269159
1777838400,1.8890,1.8934,1.8750,1.8757,10356.84493455
