1775001600,1.2542,1.2647,1.2474,1.2593,21376.71124258
1775016000,1.2614,1.3003,1.2598,1.2883,76295.39580630
1775030400,1.2903,1.2905,1.2700,1.2749,33443.59864557
1775044800,1.2737,1.2909,1.2629,1.2740,84464.06027335
1775059200,1.2754,1.2826,1.2566,1.2651,39154.48609035
1775073600,1.2647,1.2683,1.2517,1.2564,32962.76063007
1775088000,1.2562,1.2691,1.2112,1.2176,88964.40694675
1775102400,1.2160,1.2259,1.2140,1.2249,32560.13441208
1775116800,1.2243,1.2243,1.2075,1.2150,9380.92871763
1775131200,1.2163,1.2330,1.2034,1.2220,55977.87942232
1775145600,1.2208,1.2322,1.2179,1.2257,248023.52315865
1775160000,1.2249,1.2375,1.2245,1.2363,59849.08088190
1775174400,1.2386,1.2433,1.2299,1.2372,34555.09367760
1775188800,1.2371,1.2603,1.2347,1.2512,16182.55152264
1775203200,1.2520,1.2588,1.2441,1.2563,55515.35270591
1775217600,1.2561,1.2657,1.2480,1.2499,71843.81303859
1775232000,1.2495,1.2545,1.2375,1.2430,24798.48278436
1775246400,1.2433,1.2500,1.2328,1.2376,14721.39382108
1775260800,1.2389,1.2458,1.2337,1.2450,17913.35491415
1775275200,1.2446,1.2496,1.2412,1.2467,7908.90701057
1775289600,1.2470,1.2561,1.2401,1.2559,11745.23538108
1775304000,1.2541,1.2583,1.2452,1.2500,19020.21122522
1775318400,1.2509,1.2657,1.2484,1.2535,7611.03065991
1775332800,1.2537,1.2546,1.2477,1.2517,40461.65448160
1775347200,1.2532,1.2542,1.2463,1.2494,29824.85737993
1775361600,1.2489,1.2489,1.2246,1.2250,23419.60359664
1775376000,1.2266,1.2300,1.2234,1.2272,18293.99787858
1775390400,1.2272,1.2418,1.2162,1.2313,394615.91175519
1775404800,1.2315,1.2368,1.2236,1.2275,34866.11886091
1775419200,1.2276,1.2469,1.2212,1.2439,43786.36888243
1775433600,1.2448,1.2682,1.2448,1.2583,47340.21538654
1775448000,1.2604,1.2746,1.2551,1.2728,93950.63116822
1775462400,1.2719,1.3085,1.2686,1.3030,73147.81300985
1775476800,1.3039,1.3160,1.2757,1.2829,39020.80794431
1775491200,1.2829,1.2845,1.2681,1.2708,46284.36823997
1775505600,1.2698,1.2769,1.2323,1.2413,91281.63464811
1775520000,1.2411,1.2485,1.2331,1.2425,46706.77520015
1775534400,1.2415,1.2433,1.2265,1.2362,5824.23550163
1775548800,1.2354,1.2409,1.2310,1.2346,89705.12559483
1775563200,1.2335,1.2340,1.2054,1.2189,106432.21966527
1775577600,1.2194,1.2344,1.2162,1.2339,72802.80088114
1775592000,1.2339,1.3298,1.2291,1.3133,246413.14590541
1775606400,1.3139,1.3199,1.2938,1.3070,52260.08291055
1775620800,1.3068,1.3351,1.3061,1.3260,84755.22043152
1775635200,1.3263,1.3299,1.3021,1.3070,37756.41629094
1775649600,1.3061,1.3140,1.2811,1.2924,120795.40638993
1775664000,1.2921,1.3018,1.2725,1.2808,16512.51128873
1775678400,1.2841,1.2876,1.2650,1.2691,11014.09016565
1775692800,1.2682,1.2682,1.2504,1.2542,25911.44439880
1775707200,1.2527,1.2601,1.2491,1.2570,16939.35716617
1775721600,1.2562,1.2585,1.2449,1.2482,40434.39223425
1775736000,1.2482,1.2881,1.2356,1.2808,245553.74253268
1775750400,1.2824,1.3097,1.2720,1.3081,188881.24792853
1775764800,1.3066,1.3605,1.2952,1.2995,143329.74475299
1775779200,1.2999,1.3080,1.2858,1.2877,40465.12486040
1775793600,1.2884,1.3095,1.2820,1.2872,86638.73105353
1775808000,1.2886,1.3007,1.2851,1.2906,39455.99785388
1775822400,1.2906,1.3267,1.2898,1.3098,171262.07594197
1775836800,1.3107,1.3201,1.3040,1.3180,71128.68536082
1775851200,1.3181,1.3207,1.3008,1.3058,34077.06731761
1775865600,1.3043,1.3079,1.2891,1.2952,69525.85256061
1775880000,1.2951,1.2956,1.2760,1.2829,31660.23640202
1775894400,1.2820,1.2852,1.2751,1.2838,36522.33859145
1775908800,1.2826,1.2866,1.2652,1.2780,60664.30648604
1775923200,1.2787,1.3155,1.2779,1.3074,96791.21060745
1775937600,1.3087,1.3087,1.2810,1.2875,40319.12044747
1775952000,1.2875,1.2889,1.2425,1.2435,104397.56453618
1775966400,1.2427,1.2430,1.2233,1.2298,86868.56133623
1775980800,1.2280,1.2330,1.2170,1.2295,58397.50960380
1775995200,1.2285,1.2354,1.2195,1.2295,101777.88588021
1776009600,1.2292,1.2477,1.2231,1.2375,43810.25876073
1776024000,1.2385,1.2460,1.2215,1.2244,72041.30986330
1776038400,1.2256,1.2404,1.2249,1.2300,30560.67569260
1776052800,1.2292,1.2292,1.1493,1.1883,699303.22383532
1776067200,1.1877,1.2008,1.1544,1.1670,395689.30381991
1776081600,1.1663,1.1842,1.1589,1.1721,213992.48483114
1776096000,1.1739,1.2060,1.1628,1.2011,781279.37345239
1776110400,1.2012,1.2570,1.1712,1.2306,424238.54579167
1776124800,1.2322,1.2328,1.2031,1.2059,66903.60518339
1776139200,1.2065,1.2171,1.1790,1.1914,59520.41744818
1776153600,1.1909,1.1987,1.1806,1.1814,48733.40245842
1776168000,1.1811,1.1866,1.1631,1.1731,368516.18821915
1776182400,1.1731,1.1803,1.1461,1.1576,493934.05971383
1776196800,1.1568,1.1716,1.1563,1.1668,46968.80907722
