1775001600,8.76619,8.82113,8.73881,8.81014,9110.08640805
1775016000,8.81403,9.19052,8.78865,9.05116,23039.24119158
1775030400,9.05300,9.09959,8.98642,9.01771,42232.28236690
1775044800,9.02176,9.08459,8.92373,9.00611,77125.76762260
1775059200,9.00470,9.14001,8.95595,9.01576,73642.58493172
1775073600,9.02789,9.03449,8.93001,8.93923,21047.85404735
1775088000,8.93999,9.00387,8.52848,8.56860,164979.46160473
1775102400,8.56682,8.57097,8.50497,8.56523,18655.67829937
1775116800,8.56577,8.56578,8.45944,8.48115,25362.22507705
1775131200,8.47949,8.64253,8.42063,8.56376,23978.80269411
1775145600,8.56521,8.64988,8.52449,8.61535,66788.04864883
1775160000,8.60443,8.65217,8.58966,8.63357,11054.67834940
1775174400,8.63619,8.67253,8.59379,8.65271,8499.28399413
1775188800,8.65111,8.76119,8.64328,8.70978,27558.20806980
1775203200,8.71481,8.74056,8.66496,8.72532,20727.64864822
1775217600,8.72313,8.80972,8.65372,8.69474,36830.61706742
1775232000,8.69473,8.72851,8.64629,8.67416,10619.36446452
1775246400,8.67415,8.71106,8.63662,8.65751,17278.83066606
1775260800,8.65660,8.65713,8.61987,8.64250,8451.03655394
1775275200,8.64084,8.67683,8.63333,8.65946,7564.70245984
1775289600,8.65896,8.67482,8.62626,8.65734,3634.89771591
1775304000,8.65788,8.70798,8.61454,8.67694,23697.14614894
1775318400,8.68200,8.77100,8.66518,8.72394,13506.45071350
1775332800,8.72590,8.72730,8.67906,8.68934,20846.08225737
1775347200,8.69298,8.69361,8.64467,8.64871,9653.44710794
1775361600,8.64617,8.65493,8.51510,8.52666,26590.98840614
1775376000,8.52665,8.58033,8.52439,8.54815,9847.17158865
1775390400,8.54302,8.66340,8.47580,8.59643,14521.28771863
1775404800,8.59854,8.64400,8.57176,8.62160,15439.65708234
1775419200,8.62584,8.86189,8.56421,8.81524,13968.83652056
1775433600,8.82827,9.01869,8.82827,8.92159,55474.46051165
1775448000,8.92740,8.99551,8.90365,8.96488,11599.91899428
1775462400,8.96353,9.14080,8.96213,9.04403,30810.44028423
1775476800,9.04994,9.08499,9.00088,9.08499,42357.17168231
1775491200,9.08499,9.09841,8.94056,8.98738,29881.62552758
1775505600,8.97817,9.01817,8.73367,8.79998,19195.39942041
1775520000,8.79998,8.84702,8.72913,8.79252,13096.68401171
1775534400,8.79266,8.82424,8.73511,8.76798,9373.62935488
1775548800,8.77140,8.89727,8.67203,8.68316,24904.79927141
1775563200,8.68316,8.70684,8.57120,8.61449,68263.40418385
1775577600,8.61672,8.74818,8.59349,8.73533,15780.36913301
1775592000,8.74414,9.40591,8.71600,9.28602,79444.11812059
1775606400,9.28739,9.33201,9.17637,9.17930,39466.51685160
1775620800,9.19185,9.27291,9.19008,9.25355,23255.35078424
1775635200,9.26044,9.27413,9.14971,9.18561,7057.41544934
1775649600,9.19000,9.26540,8.97143,9.03055,41839.90112088
1775664000,9.03094,9.10810,8.93753,8.98405,31966.91248697
1775678400,8.98421,9.03612,8.84138,8.86304,28724.80712581
1775692800,8.85431,8.85713,8.69320,8.76000,38590.13325289
1775707200,8.76001,8.80108,8.74907,8.75979,14010.78944837
1775721600,8.75863,8.80271,8.74329,8.76484,86685.36009488
1775736000,8.76515,8.96985,8.70000,8.94196,30156.15425162
1775750400,8.94591,9.03488,8.86939,9.01422,14919.09394460
1775764800,9.00970,9.17640,8.93151,8.95049,23292.54350553
1775779200,8.93962,9.00483,8.89235,8.91785,27323.84943181
1775793600,8.91786,8.99517,8.88975,8.89322,29285.50877616
1775808000,8.89966,9.02066,8.88896,8.99202,9036.37564913
1775822400,8.99001,9.16380,8.97569,9.04032,26030.80686652
1775836800,9.06381,9.16799,9.04460,9.16205,60554.82057010
1775851200,9.16557,9.17432,9.07456,9.08623,12669.69097208
1775865600,9.08711,9.11889,9.03449,9.05726,9749.87228836
1775880000,9.05378,9.08036,8.97976,9.01267,9174.41245714
1775894400,9.01267,9.05433,8.99399,9.02219,7556.85628320
1775908800,9.02010,9.04434,8.96075,9.03107,15876.35100624
1775923200,9.03114,9.28553,9.02782,9.26684,46026.29781755
1775937600,9.26684,9.27507,9.05152,9.06981,16659.94210602
1775952000,9.07009,9.07746,8.75772,8.80000,54545.72106837
1775966400,8.79025,8.81373,8.76577,8.81000,10212.98711215
1775980800,8.80147,8.81401,8.75544,8.79164,6524.71300683
1775995200,8.79038,8.83183,8.69408,8.72111,27274.42769143
1776009600,8.72114,8.80382,8.71100,8.76738,24645.47172113
1776024000,8.76738,8.84016,8.71388,8.73335,19889.88532294
1776038400,8.72719,8.83504,8.72719,8.78051,9179.29775030
1776052800,8.78052,8.80926,8.71548,8.73121,7645.65711653
1776067200,8.72939,8.75157,8.70000,8.73577,9123.36839911
1776081600,8.73117,8.92000,8.68948,8.82733,17738.78023664
1776096000,8.82793,9.03920,8.78754,9.02067,29030.59912123
1776110400,9.02976,9.43091,8.96023,9.35978,105947.58698932
1776124800,9.36793,9.38168,9.18242,9.22124,85487.13664405
1776139200,9.22005,9.24744,9.14283,9.22098,22229.17540174
1776153600,9.22306,9.25710,9.16726,9.18478,19276.44538960
1776168000,9.17900,9.30286,9.07050,9.13679,37780.68279157
1776182400,9.13600,9.18525,8.94181,8.99281,29949.77629431
1776196800,8.99016,9.05242,8.97811,9.02386,12234.69180127
1776211200,9.02529,9.11300,9.02324,9.07275,11054.42326926
1776225600,9.07503,9.11685,9.00261,9.01475,12434.72575986
1776240000,9.01718,9.15211,9.01613,9.14663,8846.53295877
1776254400,9.13664,9.24416,9.11133,9.16272,31438.49929183
1776268800,9.16778,9.36817,9.15655,9.32900,34777.63751040
1776283200,9.33036,9.35994,9.22529,9.25973,11645.01740260
1776297600,9.26548,9.33150,9.21404,9.28199,20077.27160727
1776312000,9.28161,9.36000,9.26033,9.29690,56099.69149858
1776326400,9.29729,9.32717,9.21356,9.28465,21251.06220507
1776340800,9.28610,9.46428,9.13497,9.46427,75854.21073772
1776355200,9.45953,9.65193,9.31240,9.65193,120908.59586998
1776369600,9.65286,9.67709,9.46551,9.59876,68426.86640717
1776384000,9.60258,9.61163,9.40166,9.42434,18986.28113622
1776398400,9.42300,9.47415,9.34914,9.47000,19115.42550284
1776412800,9.47000,9.60037,9.46074,9.52478,28903.39361200
1776427200,9.52681,9.86748,9.46690,9.76041,162091.66931645
1776441600,9.76039,9.83259,9.63318,9.67124,44189.85392378
1776456000,9.67221,9.71217,9.58920,9.62427,12288.50589513
1776470400,9.62000,9.65000,9.55049,9.56335,11413.47389802
1776484800,9.56046,9.63267,9.55527,9.61099,5013.55933163
1776499200,9.60583,9.60583,9.34999,9.40456,20881.19705013
1776513600,9.40997,9.45378,9.32275,9.38691,36163.75934436
1776528000,9.39001,9.41392,9.26698,9.28888,19434.48302017
1776542400,9.28935,9.34475,9.26808,9.28906,4803.93964119
1776556800,9.28801,9.30149,9.16771,9.23679,24816.81520630
1776571200,9.23501,9.28096,9.11002,9.18957,24094.17994350
1776585600,9.17994,9.23060,9.11962,9.21969,17939.20052537
1776600000,9.22551,9.38291,9.20905,9.29425,63374.88636659
1776614400,9.29425,9.30114,9.11426,9.18726,31037.94572429
1776628800,9.15810,9.17711,9.01001,9.06609,46304.77217596
1776643200,9.06558,9.20686,9.06558,9.19939,12829.68455355
1776657600,9.20046,9.36170,9.10308,9.24640,12342.11877179
1776672000,9.25397,9.31909,9.16057,9.21299,47109.85321744
1776686400,9.21553,9.29188,9.14617,9.25161,17764.82355943
1776700800,9.27305,9.35490,9.21808,9.33306,18551.86626683
1776715200,9.32843,9.40709,9.26592,9.29101,17603.27748377
1776729600,9.29101,9.35770,9.24239,9.29286,9189.14313857
1776744000,9.29387,9.39411,9.27656,9.37395,8197.56243433
1776758400,9.36971,9.48694,9.35588,9.41999,25988.45976425
1776772800,9.41798,9.48297,9.34155,9.41680,38791.46258464
1776787200,9.42364,9.44209,9.25000,9.27107,15856.90465059
1776801600,9.26677,9.41448,9.26677,9.40195,27506.60329168
1776816000,9.40528,9.53066,9.38700,9.52149,47440.66636111
1776830400,9.50983,9.55879,9.47765,9.50683,21566.46929740
1776844800,9.50445,9.54581,9.47678,9.52588,10311.60842841
1776859200,9.53155,9.55368,9.46900,9.49624,27744.48134408
1776873600,9.49565,9.50984,9.38480,9.42110,13517.65718862
1776888000,9.41567,9.42099,9.29033,9.29405,36745.49289367
1776902400,9.29840,9.31322,9.15156,9.17501,20493.43753162
1776916800,9.18226,9.26664,9.17212,9.23819,9271.40239259
1776931200,9.24228,9.27819,9.17000,9.27541,26624.57742122
1776945600,9.26801,9.39000,9.24834,9.34999,19003.19014261
1776960000,9.35000,9.35668,9.15991,9.28517,67370.44045181
1776974400,9.27415,9.36000,9.27415,9.35193,19449.10550454
1776988800,9.35268,9.39056,9.25608,9.28520,69064.31795912
1777003200,9.29564,9.31687,9.24767,9.29192,7309.06918837
1777017600,9.29187,9.38086,9.25000,9.36038,32123.01903883
1777032000,9.36175,9.39429,9.30483,9.37361,28588.24986725
1777046400,9.37569,9.43381,9.33395,9.41181,23314.65763382
1777060800,9.41181,9.44168,9.36417,9.38087,8240.06883952
1777075200,9.38016,9.43321,9.35591,9.41978,5564.45744009
1777089600,9.42724,9.44584,9.40465,9.41546,6899.22389093
1777104000,9.40637,9.43901,9.37809,9.39355,2160.48972723
1777118400,9.38932,9.42102,9.33751,9.34573,9126.03494945
1777132800,9.34849,9.36526,9.29402,9.30716,19281.76221804
1777147200,9.30887,9.36101,9.29848,9.34964,10968.75391079
1777161600,9.34934,9.34934,9.30464,9.32929,3063.21069940
1777176000,9.32610,9.42182,9.31743,9.42182,31846.75172523
1777190400,9.42182,9.48849,9.41074,9.47930,4657.56660353
1777204800,9.47805,9.49845,9.41823,9.49698,7674.29355705
1777219200,9.49555,9.53791,9.43174,9.48336,13732.84758135
1777233600,9.48641,9.51986,9.42178,9.48673,10113.48683623
1777248000,9.48673,9.59042,9.43884,9.56104,30014.71583901
1777262400,9.54993,9.56559,9.30595,9.31394,30124.77487958
1777276800,9.31226,9.35715,9.30696,9.33335,6891.18814435
1777291200,9.33433,9.36257,9.15736,9.18230,22441.17326429
1777305600,9.18230,9.24625,9.16319,9.21325,8333.74269445
