1727740800,0.54996,0.556832,0.546711,0.556733,1.92
1727755200,0.556733,0.573402,0.554552,0.568714,2.26
1727769600,0.568714,0.571732,0.566873,0.568699,1.41
1727784000,0.568699,0.58202,0.568153,0.577127,0.64
1727798400,0.577127,0.583342,0.565735,0.566124,2.61
1727812800,0.566124,0.567641,0.558213,0.560259,0.43
1727827200,0.54996,0.550251,0.543818,0.54885,1.86
1727841600,0.54885,0.553412,0.545178,0.552731,1.91
1727856000,0.552731,0.555582,0.535451,0.535807,1.27
1727870400,0.535807,0.539759,0.530939,0.532832,2.52
1727884800,0.532832,0.564939,0.532694,0.562164,1.58
1727899200,0.562164,0.570132,0.559971,0.56758,1.62
1727913600,0.548884,0.552987,0.544051,0.5518,1.99
1727928000,0.5518,0.573081,0.549926,0.569206,1.02
1727942400,0.569206,0.572214,0.568298,0.569009,2.06
1727956800,0.569009,0.570783,0.558736,0.561531,0.5
1727971200,0.561531,0.56547,0.552823,0.554151,2.14
1727985600,0.554151,0.554839,0.548328,0.549653,0.87
1728000000,0.547907,0.54874,0.524818,0.530263,2.7
1728014400,0.530263,0.538155,0.526909,0.537386,1.15
1728028800,0.537386,0.558388,0.535919,0.553646,0.58
1728043200,0.553646,0.558984,0.535578,0.54492,2.26
1728057600,0.54492,0.561889,0.544615,0.557481,2.48
1728072000,0.557481,0.560519,0.533021,0.535643,0.97
1728086400,0.547381,0.548553,0.534677,0.539952,1.92
1728100800,0.539952,0.543979,0.537397,0.537443,1.7
1728115200,0.537443,0.553109,0.534545,0.551682,0.51
1728129600,0.551682,0.557901,0.542528,0.543592,2.45
1728144000,0.543592,0.550749,0.543041,0.547083,1.18
1728158400,0.547083,0.547829,0.524434,0.527828,0.92
1728172800,0.545758,0.549334,0.544043,0.544069,1.35
1728187200,0.544069,0.560337,0.537807,0.558678,0.63
1728201600,0.558678,0.562425,0.547254,0.551102,0.59
1728216000,0.551102,0.557626,0.539785,0.541523,1.43
1728230400,0.541523,0.549992,0.533339,0.549812,1.18
1728244800,0.549812,0.564397,0.548359,0.563019,1.68
1728259200,0.545362,0.550828,0.544871,0.548928,1.18
1728273600,0.548928,0.559703,0.542931,0.55954,0.62
1728288000,0.55954,0.560449,0.557271,0.557844,2.46
1728302400,0.557844,0.562104,0.556186,0.560582,0.57
1728316800,0.560582,0.564577,0.53252,0.538117,1.29
1728331200,0.538117,0.540064,0.523689,0.528494,1.44
1728345600,0.544249,0.545117,0.525785,0.530344,2.14
1728360000,0.530344,0.530457,0.514481,0.518013,2.39
1728374400,0.518013,0.531957,0.51258,0.52918,1.9
1728388800,0.52918,0.530512,0.522503,0.525864,2.62
1728403200,0.525864,0.54973,0.522327,0.545452,1.85
1728417600,0.545452,0.562468,0.539995,0.55849,2.0
1728432000,0.54429,0.545904,0.532631,0.533282,1.63
1728446400,0.533282,0.545989,0.532294,0.541593,1.66
1728460800,0.541593,0.543023,0.535943,0.539514,2.46
1728475200,0.539514,0.568759,0.539231,0.563313,2.19
1728489600,0.563313,0.56347,0.549545,0.554836,2.43
1728504000,0.554836,0.556944,0.515818,0.518504,0.38
1728518400,0.541567,0.542042,0.532488,0.533048,1.34
