1727740800,0.380232,0.382557,0.349746,0.356538,1.22
1727755200,0.356538,0.369196,0.356026,0.368962,0.91
1727769600,0.368962,0.371255,0.358499,0.358888,0.5
1727784000,0.358888,0.361836,0.352811,0.35295,0.63
1727798400,0.35295,0.36792,0.352067,0.366815,1.9
1727812800,0.366815,0.387811,0.366725,0.3826,1.54
1727827200,0.380232,0.381618,0.36903,0.372422,1.53
1727841600,0.372422,0.376554,0.364297,0.367686,0.38
1727856000,0.367686,0.382139,0.366848,0.377514,0.2
1727870400,0.377514,0.381899,0.362205,0.362427,0.38
1727884800,0.362427,0.379637,0.36048,0.377483,1.66
1727899200,0.377483,0.385721,0.374741,0.380387,0.62
1727913600,0.379229,0.388189,0.373947,0.38744,1.31
1727928000,0.38744,0.398952,0.387333,0.396946,1.79
1727942400,0.396946,0.397127,0.391549,0.392702,0.28
1727956800,0.392702,0.393506,0.383122,0.383597,1.69
1727971200,0.383597,0.384414,0.376449,0.37917,1.11
1727985600,0.37917,0.379728,0.357864,0.35871,0.46
1728000000,0.378834,0.379669,0.376758,0.377911,1.8
1728014400,0.377911,0.378977,0.364381,0.364952,1.62
1728028800,0.364952,0.36759,0.345481,0.35056,1.31
1728043200,0.35056,0.365294,0.347451,0.365133,0.77
1728057600,0.365133,0.374266,0.363789,0.371157,0.98
1728072000,0.371157,0.3787,0.368754,0.377776,1.2
1728086400,0.378376,0.380808,0.373766,0.37584,1.71
1728100800,0.37584,0.381027,0.37352,0.379902,0.22
1728115200,0.379902,0.38227,0.379641,0.381033,0.22
1728129600,0.381033,0.382875,0.369795,0.372604,1.88
1728144000,0.372604,0.37571,0.360724,0.362399,1.69
1728158400,0.362399,0.378244,0.361641,0.376617,1.3
1728172800,0.377884,0.379215,0.367212,0.368861,1.07
1728187200,0.368861,0.377411,0.367387,0.374973,1.43
1728201600,0.374973,0.376413,0.371651,0.375442,1.3
1728216000,0.375442,0.378726,0.369823,0.371512,0.22
1728230400,0.371512,0.385123,0.368638,0.380595,1.81
1728244800,0.380595,0.381053,0.366997,0.369113,1.15
1728259200,0.37598,0.39825,0.373553,0.394675,1.38
1728273600,0.394675,0.396957,0.390851,0.390858,1.74
1728288000,0.390858,0.391474,0.384475,0.386668,0.41
1728302400,0.386668,0.390243,0.382185,0.384306,1.37
1728316800,0.384306,0.386772,0.380973,0.382231,0.32
1728331200,0.382231,0.382748,0.361917,0.365676,1.34
1728345600,0.375567,0.39667,0.3747,0.391984,1.58
1728360000,0.391984,0.396736,0.384587,0.385905,0.78
1728374400,0.385905,0.386436,0.380282,0.382795,1.03
1728388800,0.382795,0.383005,0.372071,0.372637,1.87
1728403200,0.372637,0.374283,0.363928,0.364342,0.25
1728417600,0.364342,0.367703,0.363353,0.36621,0.88
1728432000,0.374794,0.375852,0.349585,0.350214,1.17
1728446400,0.350214,0.351313,0.341021,0.34517,1.71
1728460800,0.34517,0.345668,0.341517,0.342081,0.62
1728475200,0.342081,0.346869,0.340867,0.345453,1.23
1728489600,0.345453,0.370529,0.345284,0.368106,0.31
1728504000,0.368106,0.369658,0.352141,0.353405,1.69
1728518400,0.374149,0.379003,0.366398,0.371133,1.71
1728532800,0.371133,0.385657,0.368202,0.38456,1.2
1728547200,0.38456,0.401706,0.383674,0.398899,0.55
1728561600,0.398899,0.402703,0.38903,0.390592,1.05
1728576000,0.390592,0.391226,0.372521,0.374998,0.5
1728590400,0.374998,0.383414,0.374443,0.382165,1.07
1728604800,0.373548,0.385475,0.371839,0.380082,1.54
1728619200,0.380082,0.394734,0.378798,0.392123,1.07
1728633600,0.392123,0.393591,0.38713,0.39081,0.33
1728648000,0.39081,0.394376,0.385928,0.394243,0.67
1728662400,0.394243,0.400402,0.385165,0.387152,1.36
1728676800,0.387152,0.387712,0.374667,0.377533,0.3
1728691200,0.372782,0.373791,0.358735,0.362431,1.3
1728705600,0.362431,0.379633,0.362075,0.375871,0.55
1728720000,0.375871,0.377031,0.362122,0.363187,1.55
1728734400,0.363187,0.363223,0.359126,0.361048,0.41
1728748800,0.361048,0.363486,0.35658,0.358158,1.27
1728763200,0.358158,0.379387,0.355961,0.377398,1.76
1728777600,0.372838,0.389771,0.369016,0.38642,0.74
1728792000,0.38642,0.397326,0.385034,0.396689,0.75
1728806400,0.396689,0.397027,0.389473,0.392474,1.0
1728820800,0.392474,0.393889,0.373154,0.374163,0.62
1728835200,0.374163,0.376114,0.359317,0.360629,1.72
1728849600,0.360629,0.363284,0.347693,0.34857,1.82
1728864000,0.371745,0.378477,0.349599,0.351058,0.8
1728878400,0.351058,0.352068,0.333542,0.336471,0.6
1728892800,0.336471,0.354488,0.335468,0.352162,0.87
1728907200,0.352162,0.369428,0.346385,0.367753,0.44
1728921600,0.367753,0.368222,0.353257,0.358395,1.26
1728936000,0.358395,0.378335,0.356644,0.373857,1.76
1728950400,0.371451,0.372795,0.371383,0.371622,0.46
1728964800,0.371622,0.372878,0.370452,0.371989,0.71
1728979200,0.371989,0.384767,0.37178,0.38446,1.01
1728993600,0.38446,0.384547,0.360249,0.366589,0.77
1729008000,0.366589,0.381373,0.365617,0.381224,1.15
1729022400,0.381224,0.386376,0.356945,0.358207,1.22
1729036800,0.370704,0.378711,0.368031,0.377112,0.3
1729051200,0.377112,0.381481,0.376947,0.378963,0.68
1729065600,0.378963,0.379916,0.377201,0.379138,1.84
1729080000,0.379138,0.381626,0.374284,0.374312,0.64
1729094400,0.374312,0.376584,0.370772,0.371819,1.78
1729108800,0.371819,0.372429,0.364175,0.365213,1.72
1729123200,0.3694,0.398815,0.367056,0.39616,0.97
1729137600,0.39616,0.399766,0.380712,0.383865,1.23
1729152000,0.383865,0.387354,0.369537,0.370034,1.6
1729166400,0.370034,0.373929,0.368045,0.373773,0.46
1729180800,0.373773,0.375843,0.348932,0.349439,0.63
1729195200,0.349439,0.35516,0.345319,0.351043,1.11
1729209600,0.369378,0.373213,0.369279,0.373137,0.76
1729224000,0.373137,0.376854,0.370751,0.371471,1.57
1729238400,0.371471,0.371714,0.359503,0.363162,1.21
1729252800,0.363162,0.364684,0.358957,0.361565,0.26
1729267200,0.361565,0.364168,0.346927,0.347059,0.27
1729281600,0.347059,0.375578,0.346885,0.375455,0.7
1729296000,0.368551,0.369448,0.366411,0.367127,0.64
1729310400,0.367127,0.38315,0.363914,0.382702,1.09
1729324800,0.382702,0.384512,0.365356,0.369092,0.22
1729339200,0.369092,0.373122,0.368626,0.370939,1.41
1729353600,0.370939,0.373613,0.353067,0.353751,1.7
1729368000,0.353751,0.359437,0.350685,0.358803,1.33
1729382400,0.367733,0.370203,0.363239,0.363568,1.08
1729396800,0.363568,0.370671,0.361945,0.369023,1.79
1729411200,0.369023,0.371624,0.360996,0.363374,1.36
1729425600,0.363374,0.367871,0.363069,0.366378,0.4
1729440000,0.366378,0.382902,0.365869,0.381502,1.81
1729454400,0.381502,0.385756,0.359125,0.361856,0.27
1729468800,0.367383,0.367667,0.364581,0.367,0.25
1729483200,0.367,0.370065,0.358526,0.364522,1.17
1729497600,0.364522,0.370902,0.363642,0.367562,0.38
1729512000,0.367562,0.36852,0.36364,0.3659,1.22
1729526400,0.3659,0.370449,0.351108,0.351709,0.31
1729540800,0.351709,0.376266,0.350317,0.37198,0.35
1729555200,0.366373,0.374477,0.364793,0.373539,0.74
1729569600,0.373539,0.377688,0.372353,0.37729,0.38
1729584000,0.37729,0.379919,0.375995,0.377988,0.67
1729598400,0.377988,0.37896,0.35943,0.360715,0.7
1729612800,0.360715,0.365131,0.35919,0.363049,0.19
1729627200,0.363049,0.363308,0.35848,0.358943,1.38
1729641600,0.366174,0.366929,0.358439,0.358639,1.06
1729656000,0.358639,0.374726,0.354407,0.372252,0.31
1729670400,0.372252,0.372261,0.359182,0.36107,1.41
1729684800,0.36107,0.370507,0.36068,0.367836,0.88
1729699200,0.367836,0.368929,0.350848,0.354825,1.82
1729713600,0.354825,0.373601,0.354784,0.371875,1.13
1729728000,0.365572,0.381425,0.364565,0.379511,1.78
1729742400,0.379511,0.383943,0.379389,0.382236,0.39
1729756800,0.382236,0.385123,0.369759,0.37001,0.92
1729771200,0.37001,0.372215,0.368289,0.369948,1.51
1729785600,0.369948,0.372283,0.369536,0.371763,0.83
1729800000,0.371763,0.371882,0.35947,0.363017,1.64
1729814400,0.364097,0.370801,0.362411,0.368058,0.62
1729828800,0.368058,0.378731,0.364787,0.378587,1.14
1729843200,0.378587,0.392938,0.374865,0.387261,0.28
1729857600,0.387261,0.390501,0.3779,0.378662,1.18
1729872000,0.378662,0.380504,0.372086,0.37503,1.44
1729886400,0.37503,0.375573,0.352235,0.355238,0.56
1729900800,0.36372,0.36851,0.361596,0.36601,0.49
1729915200,0.36601,0.366462,0.362569,0.36307,0.4
