1767225600,1.7878,1.7879,1.7714,1.7737,51623.028
1767240000,1.7733,1.7853,1.7641,1.783,69443.7197
1767254400,1.7839,1.8061,1.7831,1.8043,19758.7956
1767268800,1.8053,1.8988,1.8017,1.891,355175.6948
1767283200,1.8973,2.0021,1.8934,2.0005,255594.9344
1767297600,2.0025,2.0282,1.9766,1.9963,168107.7198
1767312000,1.997,2.0092,1.9834,2.0039,78266.3225
1767326400,2.0069,2.0069,1.9797,1.9808,10051.6171
1767340800,1.9802,2.0072,1.9659,1.988,155432.7569
1767355200,1.9871,2.0217,1.9783,2.0013,135726.1874
1767369600,2.006,2.1236,2.0038,2.1128,828320.6311
1767384000,2.1132,2.1696,2.0796,2.1643,385851.7551
1767398400,2.167,2.2187,2.1478,2.165,379762.3146
1767412800,2.1614,2.1614,2.1083,2.1123,37680.6954
1767427200,2.121,2.1407,2.1093,2.114,63936.3179
1767441600,2.112,2.1387,2.1117,2.1279,63217.8006
1767456000,2.128,2.1485,2.1211,2.1336,49990.7386
1767470400,2.1264,2.1448,2.121,2.1239,42245.1618
1767484800,2.1215,2.1393,2.1172,2.1296,23920.1232
1767499200,2.1272,2.1554,2.1202,2.1351,55437.5982
1767513600,2.1351,2.156,2.1223,2.1554,49898.9071
1767528000,2.1555,2.1788,2.1481,2.1661,59707.5248
1767542400,2.1652,2.1785,2.1199,2.1357,150921.6578
1767556800,2.1365,2.1592,2.1302,2.1411,42286.3926
1767571200,2.1422,2.1711,2.1223,2.1538,124368.2076
1767585600,2.1537,2.1555,2.1067,2.1445,70763.6778
1767600000,2.145,2.1503,2.0957,2.1133,65461.1824
1767614400,2.1156,2.2018,2.1096,2.1937,56661.2483
1767628800,2.1955,2.2187,2.1562,2.1898,142356.9437
1767643200,2.1898,2.2339,2.1893,2.2071,101022.3146
1767657600,2.2078,2.2385,2.1839,2.2194,33195.0832
1767672000,2.22,2.2423,2.1793,2.1862,135802.5232
1767686400,2.1878,2.2205,2.1838,2.2193,103632.7455
1767700800,2.2193,2.2601,2.182,2.1949,146820.7253
