1767225600,0.1004,0.10099,0.099,0.09902,518337.0459
1767240000,0.099,0.09917,0.09844,0.09883,418372.4326
1767254400,0.09885,0.10016,0.09857,0.09987,76161.9478
1767268800,0.09986,0.10334,0.09945,0.10263,390319.8498
1767283200,0.10294,0.10488,0.10226,0.10488,529177.5419
1767297600,0.10493,0.10669,0.10437,0.10619,437771.5353
1767312000,0.10657,0.10787,0.10558,0.10777,498865.5261
1767326400,0.10801,0.10829,0.10689,0.10708,244225.874
1767340800,0.10692,0.11023,0.10689,0.10851,393783.5481
1767355200,0.10852,0.1114,0.10825,0.10987,472393.601
1767369600,0.11008,0.11316,0.1099,0.11206,874235.4275
1767384000,0.11206,0.11372,0.1117,0.11332,546611.399
1767398400,0.11337,0.11672,0.11337,0.11661,474081.4636
1767412800,0.11649,0.1165,0.11155,0.11155,787865.9976
1767427200,0.11163,0.11338,0.11131,0.1128,201872.5482
1767441600,0.11283,0.11415,0.11253,0.11325,159383.8141
1767456000,0.11325,0.11577,0.11312,0.11523,222658.9047
1767470400,0.11515,0.11595,0.11434,0.11554,202996.3447
1767484800,0.11551,0.11828,0.11544,0.11805,319258.5489
1767499200,0.11806,0.11913,0.1176,0.11875,195025.4161
1767513600,0.11868,0.12014,0.11769,0.11996,345698.4253
1767528000,0.11987,0.12126,0.119,0.12125,667084.3217
1767542400,0.12132,0.12304,0.11956,0.12058,314192.7107
1767556800,0.12059,0.12249,0.12059,0.12164,564525.7725
1767571200,0.12155,0.12402,0.12097,0.12277,801073.314
1767585600,0.12268,0.12293,0.11913,0.12083,256426.2025
1767600000,0.12085,0.12125,0.11897,0.12095,780874.1999
1767614400,0.12088,0.12316,0.12002,0.12316,954165.3495
1767628800,0.12325,0.12528,0.1226,0.12451,845623.6037
1767643200,0.12458,0.12616,0.12415,0.12509,617924.3655
1767657600,0.12507,0.12684,0.12401,0.12673,2539369.4986
1767672000,0.12675,0.12734,0.12529,0.1256,1594752.2261
1767686400,0.12577,0.12726,0.12537,0.12673,590742.2548
1767700800,0.12675,0.13351,0.12667,0.13061,1440749.4953
1767715200,0.1306,0.1331,0.12443,0.12544,1981938.6879
1767729600,0.12545,0.12918,0.12544,0.12823,684585.3877
1767744000,0.1281,0.12836,0.12538,0.12621,184187.8644
1767758400,0.12639,0.12873,0.12602,0.12868,386583.7241
1767772800,0.1288,0.1307,0.12668,0.12891,270226.203
1767787200,0.12885,0.12901,0.12497,0.12575,635444.3193
1767801600,0.12581,0.12856,0.12523,0.12619,638263.7023
1767816000,0.12619,0.12934,0.1257,0.12813,416339.3499
1767830400,0.12806,0.13055,0.12776,0.12776,1175877.7701
1767844800,0.12792,0.13007,0.12471,0.12701,466185.503
1767859200,0.1271,0.13097,0.12601,0.12988,494109.4161
1767873600,0.12994,0.13413,0.12689,0.13413,892066.2195
1767888000,0.13402,0.13769,0.13081,0.13701,1439681.3229
1767902400,0.13724,0.13776,0.13378,0.13571,739125.5807
1767916800,0.13607,0.14139,0.13564,0.14139,856022.0217
1767931200,0.14122,0.15081,0.14086,0.14837,2535251.2053
1767945600,0.1479,0.1479,0.14144,0.14399,2251322.7416
1767960000,0.14389,0.15982,0.14251,0.15791,3658671.6052
1767974400,0.1583,0.1599,0.1504,0.15167,2537765.0625
1767988800,0.15148,0.15802,0.15054,0.15556,980082.6231
1768003200,0.15556,0.16177,0.15405,0.1606,2188649.5819
1768017600,0.16023,0.17414,0.15843,0.16834,4769824.3178
1768032000,0.16858,0.17564,0.16533,0.17204,4320255.3911
1768046400,0.17173,0.17845,0.17023,0.17569,5872099.2972
1768060800,0.17606,0.1994,0.17483,0.18084,6255647.334
1768075200,0.18084,0.18616,0.17549,0.17718,5594311.116
